name	nbCladesAll	nbCladesSpec	cladesAll	cladesSpec
CY230237_B/Wisconsin/14/2017_2017/03/08	0	0	Unassigned	Unassigned
CY248447_B/Connecticut/39/2017_2017/03/14	0	0	Unassigned	Unassigned
CY247717_B/Illinois/30/2017_2017/03/25	0	0	Unassigned	Unassigned
CY247765_B/Illinois/28/2017_2017/03/24	0	0	Unassigned	Unassigned
CY247749_B/Illinois/32/2017_2017/03/25	0	0	Unassigned	Unassigned
CY224590_B/Illinois/08/2017_2017/02/19	0	0	Unassigned	Unassigned
CY247829_B/Illinois/36/2017_2017/04/02	0	0	Unassigned	Unassigned
CY248725_B/Iowa/22/2017_2017/03/17	0	0	Unassigned	Unassigned
CY232972_B/Kentucky/14/2017_2017/03/30	0	0	Unassigned	Unassigned
MH584321_B/Florida/20/2018_2018/03/12	0	0	Unassigned	Unassigned
MH130500_B/Nebraska/03/2018_2018/01/17	0	0	Unassigned	Unassigned
CY262616_B/Oklahoma/15/2017_2017/11/15	0	0	Unassigned	Unassigned
MH585611_B/Oregon/11/2018_2018/03/03	0	0	Unassigned	Unassigned
MH081817_B/Wisconsin/79/2017_2017/12/20	0	0	Unassigned	Unassigned
MH583139_B/California/10/2018_2018/01/30	0	0	Unassigned	Unassigned
CY265834_B/California/74/2017_2017/11/29	0	0	Unassigned	Unassigned
MH081041_B/Idaho/31/2017_2017/12/11	0	0	Unassigned	Unassigned
CY237777_B/South Dakota/19/2017_2017/04/10	0	0	Unassigned	Unassigned
MH585049_B/Wisconsin/25/2018_2018/04/13	0	0	Unassigned	Unassigned
CY242707_B/Arizona/47/2017_2017/07/28	0	0	Unassigned	Unassigned
MH583144_B/California/11/2018_2018/01/26	0	0	Unassigned	Unassigned
CY240249_B/Arizona/34/2017_2017/06/21	0	0	Unassigned	Unassigned
MG830516_B/California/81/2017_2017/12/12	0	0	Unassigned	Unassigned
CY239136_B/Arizona/31/2017_2017/06/07	0	0	Unassigned	Unassigned
CY217706_B/South Dakota/21/2016_2016/12/30	0	0	Unassigned	Unassigned
MH080857_B/California/90/2017_2017/12/28	0	0	Unassigned	Unassigned
CY263723_B/California/67/2017_2017/11/08	0	0	Unassigned	Unassigned
MG830524_B/California/82/2017_2017/12/12	0	0	Unassigned	Unassigned
MH604686_B/Louisiana/04/2018_2018/01/23	0	0	Unassigned	Unassigned
CY248664_B/Alaska/16/2017_2017/03/16	0	0	Unassigned	Unassigned
CY217738_B/Arkansas/12/2016_2016/12/28	0	0	Unassigned	Unassigned
CY231874_B/Arkansas/01/2017_2017/02/06	0	0	Unassigned	Unassigned
CY226278_B/Illinois/14/2017_2017/03/04	0	0	Unassigned	Unassigned
CY224598_B/Illinois/07/2017_2017/02/11	0	0	Unassigned	Unassigned
CY248090_B/Wisconsin/40/2017_2017/03/01	0	0	Unassigned	Unassigned
CY248685_B/Alaska/19/2017_2017/05/18	0	0	Unassigned	Unassigned
CY232207_B/New Mexico/05/2017_2017/03/26	0	0	Unassigned	Unassigned
CY249635_B/Arizona/50/2017_2017/03/07	0	0	Unassigned	Unassigned
CY229941_B/Utah/15/2017_2017/03/27	0	0	Unassigned	Unassigned
CY249547_B/Arizona/75/2017_2017/05/13	0	0	Unassigned	Unassigned
CY229893_B/Iowa/11/2017_2017/03/23	0	0	Unassigned	Unassigned
CY233640_B/Wisconsin/29/2017_2017/04/24	0	0	Unassigned	Unassigned
CY237539_B/Wisconsin/36/2017_2017/05/04	0	0	Unassigned	Unassigned
CY248701_B/Iowa/18/2017_2017/03/06	0	0	Unassigned	Unassigned
CY209653_B/Iowa/27/2016_2016/11/01	0	0	Unassigned	Unassigned
KY116757_B/Iowa/26/2016_2016/09/30	0	0	Unassigned	Unassigned
CY248656_B/Minnesota/41/2017_2017/04/06	0	0	Unassigned	Unassigned
CY226911_B/Wisconsin/07/2017_2017/02/06	0	0	Unassigned	Unassigned
CY227022_B/Wisconsin/13/2017_2017/02/23	0	0	Unassigned	Unassigned
CY249731_B/Nebraska/08/2017_2017/03/06	0	0	Unassigned	Unassigned
CY233354_B/Wisconsin/24/2017_2017/04/13	0	0	Unassigned	Unassigned
CY231717_B/Illinois/12/2017_2017/02/20	0	0	Unassigned	Unassigned
CY247845_B/Illinois/38/2017_2017/04/08	0	0	Unassigned	Unassigned
CY233464_B/Colorado/12/2017_2017/03/21	0	0	Unassigned	Unassigned
CY249500_B/Arizona/69/2017_2017/05/04	0	0	Unassigned	Unassigned
MH583120_B/Arizona/02/2018_2018/01/05	0	0	Unassigned	Unassigned
MK999116_B/Massachusetts/09/2019_2019/03/25	0	0	Unassigned	Unassigned
MH584033_B/Arizona/24/2018_2018/03/29	0	0	Unassigned	Unassigned
MK857780_B/California/06/2019_2019/02/14	0	0	Unassigned	Unassigned
MN155964_B/Louisiana/17/2019_2019/03/27	0	0	Unassigned	Unassigned
MK996081_B/Texas/13/2019_2019/03/04	0	0	Unassigned	Unassigned
MK858083_B/Wisconsin/08/2019_2019/02/27	0	0	Unassigned	Unassigned
MN230658_B/Texas/25/2019_2019/05/14	0	0	Unassigned	Unassigned
MK858020_B/Texas/08/2019_2019/02/18	0	0	Unassigned	Unassigned
MK996089_B/Texas/14/2019_2019/03/11	0	0	Unassigned	Unassigned
MN086046_B/Texas/18/2019_2019/04/17	0	0	Unassigned	Unassigned
MK858028_B/Texas/09/2019_2019/02/18	0	0	Unassigned	Unassigned
MH245342_B/Hawaii/10/2018_2018/02/06	0	0	Unassigned	Unassigned
CY227054_B/Washington/12/2017_2017/02/16	0	0	Unassigned	Unassigned
CY248329_B/Louisiana/26/2017_2017/03/21	0	0	Unassigned	Unassigned
KX922368_B/Wisconsin/37/2016_2016/05/08	0	0	Unassigned	Unassigned
CY215498_B/New Jersey/25/2016_2016/12/25	0	0	Unassigned	Unassigned
MK379998_B/Delaware/7543/2018_2018/10/30	0	0	Unassigned	Unassigned
MK742908_B/Delaware/8091/2019_2019/01/16	0	0	Unassigned	Unassigned
MK911778_B/Texas/8866/2019_2019/02/01	0	0	Unassigned	Unassigned
MH363103_B/Georgia/10/2018_2018/03/21	0	0	Unassigned	Unassigned
MK554900_B/Michigan/118/2018_2018/12/12	0	0	Unassigned	Unassigned
MK554911_B/Michigan/119/2018_2018/12/18	0	0	Unassigned	Unassigned
MK630551_B/Michigan/120/2018_2018/12/22	0	0	Unassigned	Unassigned
MN086102_B/Virginia/08/2019_2019/03/25	0	0	Unassigned	Unassigned
MN230153_B/Virginia/11/2019_2019/04/08	0	0	Unassigned	Unassigned
MN085592_B/Idaho/09/2019_2019/04/11	0	0	Unassigned	Unassigned
MK999037_B/Maryland/06/2019_2019/02/08	0	0	Unassigned	Unassigned
MN085744_B/Maryland/14/2019_2019/03/17	0	0	Unassigned	Unassigned
MK363855_B/Maryland/28/2018_2018/10/01	0	0	Unassigned	Unassigned
MK398403_B/Maryland/29/2018_2018/10/05	0	0	Unassigned	Unassigned
MK999324_B/Virginia/03/2019_2019/02/17	0	0	Unassigned	Unassigned
MK265482_B/Maryland/27/2018_2018/10/01	0	0	Unassigned	Unassigned
MK363832_B/Maryland/27/2018_2018/10/01	0	0	Unassigned	Unassigned
MK630471_B/Maryland/36/2018_2018/12/16	0	0	Unassigned	Unassigned
MN086094_B/Virginia/07/2019_2019/03/25	0	0	Unassigned	Unassigned
KT819408_B/South Carolina/NHRC_JX41287/2015_2015/06/02	0	0	Unassigned	Unassigned
CY208116_B/Nevada/4885/2015_2015/05/18	0	0	Unassigned	Unassigned
MH675548_B/India/Che-1844194/2018_2018/03/28	0	0	Unassigned	Unassigned
MH675551_B/India/Che-1844709/2018_2018/03/20	0	0	Unassigned	Unassigned
MH675550_B/India/Che-1844711/2018_2018/05/11	0	0	Unassigned	Unassigned
MH675549_B/India/Che-1844710/2018_2018/04/19	0	0	Unassigned	Unassigned
MH675560_B/India/Pun-1842456/2018_2018/02/10	0	0	Unassigned	Unassigned
MH675839_B/India/Sri-1844678/2018_2018/03/21	0	0	Unassigned	Unassigned
MH703065_B/India/Sri-121250/2011_2011/12/07	0	0	Unassigned	Unassigned
JQ396198_B/Kenya/098/2011_2011/04/07	0	0	Unassigned	Unassigned
JQ396201_B/Kenya/101/2011_2011/04/12	0	0	Unassigned	Unassigned
JQ396202_B/Kenya/103/2011_2011/02/08	0	0	Unassigned	Unassigned
JQ396203_B/Kenya/104/2011_2011/01/20	0	0	Unassigned	Unassigned
JQ396206_B/Kenya/111/2011_2011/02/02	0	0	Unassigned	Unassigned
JQ396205_B/Kenya/109/2011_2011/02/08	0	0	Unassigned	Unassigned
JQ396211_B/Kenya/116/2011_2011/02/17	0	0	Unassigned	Unassigned
JQ396199_B/Kenya/099/2011_2011/04/08	0	0	Unassigned	Unassigned
JQ396212_B/Kenya/117/2011_2011/02/18	0	0	Unassigned	Unassigned
JQ396200_B/Kenya/100/2011_2011/04/13	0	0	Unassigned	Unassigned
KF612214_B/Santa Cruz/194/2012_2012/04/16	0	0	Unassigned	Unassigned
KF612213_B/Santa Cruz/706/2012_2012/04/26	0	0	Unassigned	Unassigned
KF612212_B/Santa Cruz/96/2012_2012/02/27	0	0	Unassigned	Unassigned
JQ396209_B/Kenya/114/2011_2011/02/07	0	0	Unassigned	Unassigned
JQ396210_B/Kenya/115/2011_2011/02/15	0	0	Unassigned	Unassigned
JQ396204_B/Kenya/107/2011_2011/02/02	0	0	Unassigned	Unassigned
JQ396208_B/Kenya/113/2011_2011/02/04	0	0	Unassigned	Unassigned
JQ396207_B/Kenya/112/2011_2011/02/03	0	0	Unassigned	Unassigned
KC020373_B/Cambodia/V0608354/2011_2011/06/01	0	0	Unassigned	Unassigned
KC020379_B/Cambodia/V0908311/2011_2011/09/06	0	0	Unassigned	Unassigned
KC020381_B/Cambodia/V1012330/2011_2011/10/10	0	0	Unassigned	Unassigned
KC020374_B/Cambodia/V0615332/2011_2011/06/09	0	0	Unassigned	Unassigned
KC020384_B/Cambodia/V1221355/2011_2011/12/17	0	0	Unassigned	Unassigned
KC020378_B/Cambodia/V0825326/2011_2011/08/17	0	0	Unassigned	Unassigned
JX513022_B/Thailand/CU-B2504/2010_2010/07/09	0	0	Unassigned	Unassigned
JX513110_B/Thailand/CU-C1262/2010_2010/10/05	0	0	Unassigned	Unassigned
JX513118_B/Thailand/CU-C1451/2010_2010/12/08	0	0	Unassigned	Unassigned
JX513062_B/Thailand/CU-B5522/2011_2011/08/27	0	0	Unassigned	Unassigned
JX513198_B/Thailand/CU-H3002/2011_2011/07/26	0	0	Unassigned	Unassigned
JX513046_B/Thailand/CU-B4504/2011_2011/01/01	0	0	Unassigned	Unassigned
KC020377_B/Cambodia/V0825316/2011_2011/08/17	0	0	Unassigned	Unassigned
KM100190_B/Thailand/CU-B6148/2012_2012/04/04	0	0	Unassigned	Unassigned
KC020383_B/Cambodia/V1118312/2011_2011/11/16	0	0	Unassigned	Unassigned
KC020382_B/Cambodia/V1103320/2011_2011/10/26	0	0	Unassigned	Unassigned
JX513038_B/Thailand/CU-B3153/2010_2010/09/01	0	0	Unassigned	Unassigned
JX513078_B/Thailand/CU-B5734/2011_2011/09/23	0	0	Unassigned	Unassigned
JX513206_B/Thailand/CU-H3052/2011_2011/08/29	0	0	Unassigned	Unassigned
JX513126_B/Thailand/CU-C1768/2011_2011/03/22	0	0	Unassigned	Unassigned
KM100197_B/Thailand/CU-B7215/2012_2012/11/19	0	0	Unassigned	Unassigned
KF612215_B/Santa Cruz/761/2012_2012/03/16	0	0	Unassigned	Unassigned
JN992830_B/Alabama/02/2010_2010/11/01	0	0	Unassigned	Unassigned
JN993061_B/Texas/02/2010_2010/08/06	0	0	Unassigned	Unassigned
CY153458_B/Christchurch/1001/2010_2010/07/31	0	0	Unassigned	Unassigned
JN992827_B/South Carolina/03/2010_2010/10/12	0	0	Unassigned	Unassigned
CY153762_B/Brisbane/28/2010_2010/10/28	0	0	Unassigned	Unassigned
JN992839_B/Florida/05/2010_2010/11/18	0	0	Unassigned	Unassigned
JX429654_B/Hong Kong/CUHK25867/2010_2010/01/14	0	0	Unassigned	Unassigned
KC813921_B/Florida/07/2011_2011/03/23	0	0	Unassigned	Unassigned
KC813786_B/Nevada/01/2011_2011/01/10	0	0	Unassigned	Unassigned
JN992975_B/North Carolina/05/2010_2010/12/03	0	0	Unassigned	Unassigned
JN992881_B/Alabama/03/2010_2010/11/01	0	0	Unassigned	Unassigned
JN992884_B/Alabama/03/2010_2010/11/01	0	0	Unassigned	Unassigned
JX429660_B/Hong Kong/CUHK30950/2010_2010/03/23	0	0	Unassigned	Unassigned
CY153682_B/Sydney/506/2010_2010/10/09	0	0	Unassigned	Unassigned
CY153826_B/Victoria/512/2010_2010/12/16	0	0	Unassigned	Unassigned
CY175969_B/New York/1303/2011_2011/04/01	0	0	Unassigned	Unassigned
JN992794_B/Florida/02/2010_2010/10/18	0	0	Unassigned	Unassigned
KC814123_B/New Jersey/01/2011_2011/01/31	0	0	Unassigned	Unassigned
JN993154_B/Maryland/08/2010_2010/12/20	0	0	Unassigned	Unassigned
JF912205_B/Taiwan/70424/2010_2010/03/20	0	0	Unassigned	Unassigned
KC813813_B/Arizona/01/2011_2011/01/25	0	0	Unassigned	Unassigned
JN992770_B/California/02/2010_2010/04/15	0	0	Unassigned	Unassigned
KC813863_B/Montana/01/2011_2011/01/13	0	0	Unassigned	Unassigned
CY153466_B/Brisbane/1/2010_2010/08/11	0	0	Unassigned	Unassigned
CY153610_B/Brisbane/11/2010_2010/09/21	0	0	Unassigned	Unassigned
CY153522_B/Brisbane/4/2010_2010/08/30	0	0	Unassigned	Unassigned
CY153546_B/Brisbane/9/2010_2010/09/08	0	0	Unassigned	Unassigned
CY153586_B/Townsville/1/2010_2010/09/18	0	0	Unassigned	Unassigned
CY153482_B/Brisbane/2/2010_2010/08/11	0	0	Unassigned	Unassigned
JN992759_B/Iowa/01/2010_2010/01/27	0	0	Unassigned	Unassigned
JN993001_B/Massachusetts/01/2010_2010/01/28	0	0	Unassigned	Unassigned
JN992762_B/Iowa/01/2010_2010/01/27	0	0	Unassigned	Unassigned
JN992947_B/Nebraska/01/2010_2010/11/16	0	0	Unassigned	Unassigned
JN992935_B/Nebraska/04/2010_2010/12/22	0	0	Unassigned	Unassigned
JN993058_B/Hawaii/16/2010_2010/07/26	0	0	Unassigned	Unassigned
JN992998_B/Tennessee/01/2010_2010/02/09	0	0	Unassigned	Unassigned
JX429656_B/Hong Kong/CUHK28755/2010_2010/02/24	0	0	Unassigned	Unassigned
CY153562_B/Sydney/500/2010_2010/09/13	0	0	Unassigned	Unassigned
JN993046_B/Massachusetts/01/2010_2010/01/28	0	0	Unassigned	Unassigned
JN993052_B/Maryland/02/2010_2010/08/09	0	0	Unassigned	Unassigned
CY153514_B/Sydney/202/2010_2010/08/26	0	0	Unassigned	Unassigned
CY153578_B/Sydney/205/2010_2010/09/15	0	0	Unassigned	Unassigned
JN993136_B/Mississippi/05/2010_2010/11/09	0	0	Unassigned	Unassigned
CY156946_B/Tennessee/F2007A/2010_2010/12/10	0	0	Unassigned	Unassigned
CY156978_B/Tennessee/F2013A/2011_2011/01/14	0	0	Unassigned	Unassigned
JN872387_B/Sao Paulo/11-2733/2011_2011/02/02	0	0	Unassigned	Unassigned
JN993067_B/Hawaii/16/2010_2010/07/26	0	0	Unassigned	Unassigned
JN993013_B/Hawaii/02/2010_2010/03/25	0	0	Unassigned	Unassigned
JN993043_B/Hawaii/09/2010_2010/05/27	0	0	Unassigned	Unassigned
JN993016_B/Hawaii/03/2010_2010/04/19	0	0	Unassigned	Unassigned
JN993037_B/Hawaii/08/2010_2010/04/29	0	0	Unassigned	Unassigned
JN993025_B/Hawaii/06/2010_2010/04/23	0	0	Unassigned	Unassigned
JN993028_B/Hawaii/07/2010_2010/04/23	0	0	Unassigned	Unassigned
JN993040_B/Hawaii/09/2010_2010/05/27	0	0	Unassigned	Unassigned
CY055180_B/Ulaanbaatar/289/2010_2010/01/19	0	0	Unassigned	Unassigned
CY153946_B/Townsville/4/2011_2011/04/11	0	0	Unassigned	Unassigned
KF301651_B/Tomsk/12/2011_2011/02/20	0	0	Unassigned	Unassigned
KC813876_B/Montana/02/2011_2011/02/02	0	0	Unassigned	Unassigned
GQ451530_B/Florida/02/2009_2009/02/04	0	0	Unassigned	Unassigned
GQ340641_B/Virginia/01/2009_2009/01/05	0	0	Unassigned	Unassigned
FJ686900_B/Florida/18/2008_2008/11/25	0	0	Unassigned	Unassigned
FJ686888_B/Florida/25/2008_2008/12/11	0	0	Unassigned	Unassigned
GQ340570_B/Florida/28/2008_2008/12/12	0	0	Unassigned	Unassigned
GQ340586_B/South Carolina/02/2009_2009/02/03	0	0	Unassigned	Unassigned
CY150178_B/Sydney/4/2009_2009/05/04	0	0	Unassigned	Unassigned
JN899542_B/Indiana/02/2009_2009/02/02	0	0	Unassigned	Unassigned
JN899443_B/Indiana/01/2009_2009/01/14	0	0	Unassigned	Unassigned
FJ009298_B/Michigan/03/2008_2008/03/19	0	0	Unassigned	Unassigned
GQ451520_B/Washington/02/2009_2009/03/04	0	0	Unassigned	Unassigned
GQ451559_B/Washington/04/2009_2009/03/02	0	0	Unassigned	Unassigned
GQ451497_B/Florida/04/2009_2009/03/03	0	0	Unassigned	Unassigned
KC814021_B/Oregon/01/2011_2011/03/25	0	0	Unassigned	Unassigned
JN993085_B/Texas/06/2010_2010/10/27	0	0	Unassigned	Unassigned
JN992756_B/California/01/2010_2010/01/21	0	0	Unassigned	Unassigned
GQ340668_B/California/05/2008_2008/11/26	0	0	Unassigned	Unassigned
KC813848_B/New Hampshire/01/2011_2011/02/13	0	0	Unassigned	Unassigned
CY181433_B/New York/1315/2011_2011/02/28	0	0	Unassigned	Unassigned
KC813755_B/Michigan/01/2011_2011/01/04	0	0	Unassigned	Unassigned
JN993007_B/Hawaii/01/2010_2010/02/04	0	0	Unassigned	Unassigned
CY153698_B/Sydney/208/2010_2010/10/10	0	0	Unassigned	Unassigned
KC892027_B/Kansas/01/2012_2012/01/13	0	0	Unassigned	Unassigned
KC620399_B/Nanjing/1521/2011_2011/04/19	0	0	Unassigned	Unassigned
KC813578_B/Nevada/06/2011_2011/01/06	0	0	Unassigned	Unassigned
CY153858_B/Brisbane/2/2011_2011/01/04	0	0	Unassigned	Unassigned
JN993049_B/Delaware/01/2010_2010/04/10	0	0	Unassigned	Unassigned
JN992989_B/Maryland/08/2009_2009/11/30	0	0	Unassigned	Unassigned
JN992962_B/California/12/2010_2010/12/28	0	0	Unassigned	Unassigned
KX269901_B/Malaysia/2886678/2010_2010/07/21	0	0	Unassigned	Unassigned
KX269902_B/Malaysia/2931299/2010_2010/08/08	0	0	Unassigned	Unassigned
KX269905_B/Malaysia/3123469/2010_2010/11/19	0	0	Unassigned	Unassigned
KC020369_B/Cambodia/V0112308/2011_2011/02/01	0	0	Unassigned	Unassigned
JN872389_B/Sao Paulo/09-949/2011_2011/02/23	0	0	Unassigned	Unassigned
JX513182_B/Thailand/CU-H2738/2010_2010/11/17	0	0	Unassigned	Unassigned
JN992788_B/California/03/2010_2010/10/05	0	0	Unassigned	Unassigned
KC891950_B/Delaware/01/2012_2012/01/05	0	0	Unassigned	Unassigned
CY150186_B/Christchurch/2/2010_2010/08/05	0	0	Unassigned	Unassigned
JN992992_B/Maryland/01/2010_2010/01/11	0	0	Unassigned	Unassigned
JN992767_B/Indiana/01/2010_2010/02/15	0	0	Unassigned	Unassigned
KC813766_B/Connecticut/01/2011_2011/01/17	0	0	Unassigned	Unassigned
JN872391_B/Piaui/17188/2011_2011/03/11	0	0	Unassigned	Unassigned
JN872395_B/Sao Paulo/09-2530/2011_2011/05/01	0	0	Unassigned	Unassigned
JN872400_B/Sao Paulo/11-14086/2011_2011/06/13	0	0	Unassigned	Unassigned
JN872392_B/Sao Paulo/26117/2011_2011/04/18	0	0	Unassigned	Unassigned
JN872396_B/Sao Paulo/33496/2011_2011/05/11	0	0	Unassigned	Unassigned
JN872385_B/Sao Paulo/09-12547/2010_2010/12/29	0	0	Unassigned	Unassigned
JN872386_B/Tocantins/3537/2011_2011/01/14	0	0	Unassigned	Unassigned
JX512974_B/Thailand/CU-B2201/2010_2010/02/24	0	0	Unassigned	Unassigned
JX512990_B/Thailand/CU-B2320/2010_2010/03/20	0	0	Unassigned	Unassigned
JX513014_B/Thailand/CU-B2432/2010_2010/07/09	0	0	Unassigned	Unassigned
JX513150_B/Thailand/CU-H1400/2010_2010/02/01	0	0	Unassigned	Unassigned
JX513158_B/Thailand/CU-H1896/2010_2010/04/29	0	0	Unassigned	Unassigned
JN872394_B/Sao Paulo/29185/2011_2011/04/22	0	0	Unassigned	Unassigned
CY112230_B/Khovd/1608/2010_2010/03/15	0	0	Unassigned	Unassigned
JN993103_B/Connecticut/01/2010_2010/10/25	0	0	Unassigned	Unassigned
JN992797_B/Florida/03/2010_2010/10/18	0	0	Unassigned	Unassigned
JN992800_B/Florida/04/2010_2010/10/18	0	0	Unassigned	Unassigned
KC813537_B/Florida/02/2011_2011/01/05	0	0	Unassigned	Unassigned
CY099785_B/Managua/1250.02/2010_2010/07/08	0	0	Unassigned	Unassigned
CY099809_B/Managua/2630.01/2010_2010/08/29	0	0	Unassigned	Unassigned
CY100737_B/Managua/5839.01/2010_2010/09/04	0	0	Unassigned	Unassigned
CY101058_B/Managua/5748.03/2010_2010/09/08	0	0	Unassigned	Unassigned
CY100761_B/Managua/1504.03/2010_2010/08/20	0	0	Unassigned	Unassigned
CY100673_B/Managua/2826.02/2010_2010/08/11	0	0	Unassigned	Unassigned
CY100721_B/Managua/5454.02/2010_2010/07/04	0	0	Unassigned	Unassigned
CY101066_B/Managua/5894.02/2010_2010/08/22	0	0	Unassigned	Unassigned
CY099793_B/Managua/1361.01/2010_2010/07/22	0	0	Unassigned	Unassigned
CY100665_B/Managua/2090.02/2010_2010/07/15	0	0	Unassigned	Unassigned
CY101044_B/Managua/4755.01/2010_2010/07/19	0	0	Unassigned	Unassigned
CY099913_B/Managua/4847.07/2010_2010/08/01	0	0	Unassigned	Unassigned
CY100753_B/Managua/1499.02/2010_2010/10/05	0	0	Unassigned	Unassigned
CY099817_B/Managua/3323.01/2010_2010/08/25	0	0	Unassigned	Unassigned
CY101028_B/Managua/4015.05/2010_2010/08/30	0	0	Unassigned	Unassigned
CY099825_B/Managua/4403.06/2010_2010/09/02	0	0	Unassigned	Unassigned
CY100705_B/Managua/4834.02/2010_2010/08/03	0	0	Unassigned	Unassigned
CY100713_B/Managua/5227.05/2010_2010/08/31	0	0	Unassigned	Unassigned
CY100729_B/Managua/5549.04/2010_2010/09/17	0	0	Unassigned	Unassigned
CY101012_B/Managua/278.01/2010_2010/08/07	0	0	Unassigned	Unassigned
CY100681_B/Managua/4437.01/2010_2010/10/02	0	0	Unassigned	Unassigned
CY101074_B/Managua/5926.01/2010_2010/07/20	0	0	Unassigned	Unassigned
CY099801_B/Managua/1873.01/2010_2010/06/15	0	0	Unassigned	Unassigned
CY099841_B/Managua/4942.04/2010_2010/09/17	0	0	Unassigned	Unassigned
CY106560_B/Managua/6006.03/2010_2010/08/05	0	0	Unassigned	Unassigned
CY101036_B/Managua/4426.04/2010_2010/08/17	0	0	Unassigned	Unassigned
CY100697_B/Managua/4772.01/2010_2010/10/08	0	0	Unassigned	Unassigned
CY099833_B/Managua/4485.05/2010_2010/08/10	0	0	Unassigned	Unassigned
CY100689_B/Managua/4468.03/2010_2010/10/11	0	0	Unassigned	Unassigned
CY099777_B/Managua/164.02/2010_2010/07/26	0	0	Unassigned	Unassigned
CY099849_B/Managua/5590.04/2010_2010/06/04	0	0	Unassigned	Unassigned
CY175833_B/New York/1283/2011_2011/02/18	0	0	Unassigned	Unassigned
CY188753_B/Nicaragua/1658_02/2010_2010/08/19	0	0	Unassigned	Unassigned
CY188729_B/Nicaragua/4871_01/2008_2008/07/24	0	0	Unassigned	Unassigned
CY188761_B/Nicaragua/3758_03/2010_2010/08/14	0	0	Unassigned	Unassigned
CY188745_B/Nicaragua/5823_02/2010_2010/08/04	0	0	Unassigned	Unassigned
JX512998_B/Thailand/CU-B2372/2010_2010/06/04	0	0	Unassigned	Unassigned
KF301653_B/Novosibirsk/05/2011_2011/02/11	0	0	Unassigned	Unassigned
KF216615_B/Montana/05/2012_2012/10/21	0	0	Unassigned	Unassigned
KF217095_B/Montana/05/2012_2012/10/21	0	0	Unassigned	Unassigned
KF217085_B/Montana/06/2012_2012/10/28	0	0	Unassigned	Unassigned
KC891966_B/Rhode Island/01/2012_2012/04/04	0	0	Unassigned	Unassigned
KY848348_B/Xiamen/N639/2012_2012/03/13	0	0	Unassigned	Unassigned
KC620394_B/Nanjing/111368/2011_2011/11/15	0	0	Unassigned	Unassigned
KC891625_B/Tennessee/01/2012_2012/01/18	0	0	Unassigned	Unassigned
MK961681_B/Nicaragua/2972_02/2012_2012/09/05	0	0	Unassigned	Unassigned
KC891798_B/New Hampshire/04/2012_2012/03/07	0	0	Unassigned	Unassigned
KM100191_B/Thailand/CU-B6240/2012_2012/05/23	0	0	Unassigned	Unassigned
CY182361_B/Nicaragua/AGB2-08/2012_2012/08/29	0	0	Unassigned	Unassigned
CY182553_B/Nicaragua/AGB2-26/2012_2012/08/20	0	0	Unassigned	Unassigned
CY153618_B/Victoria/800/2010_2010/09/26	0	0	Unassigned	Unassigned
JN872393_B/Sao Paulo/28357/2011_2011/04/19	0	0	Unassigned	Unassigned
CY154146_B/Auckland/27/2011_2011/07/06	0	0	Unassigned	Unassigned
CY154018_B/Auckland/7/2011_2011/05/30	0	0	Unassigned	Unassigned
CY154522_B/Brisbane/108/2011_2011/09/14	0	0	Unassigned	Unassigned
CY150242_B/Brisbane/26/2010_2010/10/17	0	0	Unassigned	Unassigned
CY154442_B/Auckland/65/2011_2011/08/29	0	0	Unassigned	Unassigned
CY153810_B/Brisbane/34/2010_2010/11/23	0	0	Unassigned	Unassigned
CY153818_B/Brisbane/38/2010_2010/12/14	0	0	Unassigned	Unassigned
CY150218_B/Brisbane/25/2010_2010/10/06	0	0	Unassigned	Unassigned
CY153786_B/Brisbane/33/2010_2010/11/11	0	0	Unassigned	Unassigned
CY153506_B/Sydney/201/2010_2010/08/23	0	0	Unassigned	Unassigned
CY153842_B/Brisbane/41/2010_2010/12/18	0	0	Unassigned	Unassigned
CY153674_B/Sydney/3/2010_2010/10/07	0	0	Unassigned	Unassigned
CY153554_B/Brisbane/8/2010_2010/09/10	0	0	Unassigned	Unassigned
CY153474_B/Victoria/503/2010_2010/08/11	0	0	Unassigned	Unassigned
CY153650_B/Sydney/204/2010_2010/09/29	0	0	Unassigned	Unassigned
CY153730_B/Sydney/6/2010_2010/10/15	0	0	Unassigned	Unassigned
CY153490_B/Victoria/504/2010_2010/08/13	0	0	Unassigned	Unassigned
CY153626_B/Victoria/509/2010_2010/09/27	0	0	Unassigned	Unassigned
CY150202_B/Sydney/504/2010_2010/09/29	0	0	Unassigned	Unassigned
CY150259_B/Brisbane/37/2010_2010/11/30	0	0	Unassigned	Unassigned
CY153738_B/Sydney/507/2010_2010/10/16	0	0	Unassigned	Unassigned
CY175633_B/New York/1255/2011_2011/02/02	0	0	Unassigned	Unassigned
CY175841_B/New York/1284/2011_2011/02/18	0	0	Unassigned	Unassigned
CY173742_B/New York/1299/2011_2011/03/28	0	0	Unassigned	Unassigned
CY175961_B/New York/1302/2011_2011/04/06	0	0	Unassigned	Unassigned
CY153898_B/South Auckland/1/2011_2011/02/07	0	0	Unassigned	Unassigned
CY153778_B/Sydney/1/2010_2010/11/09	0	0	Unassigned	Unassigned
CY175497_B/New York/1235/2009_2010/02/06	0	0	Unassigned	Unassigned
CY153722_B/Sydney/509/2010_2010/10/13	0	0	Unassigned	Unassigned
