name	nbCladesAll	nbCladesSpec	cladesAll	cladesSpec
KP317217_A/Jammu and Kashmir/013/2009_2009/12/04	0	0	Unassigned	Unassigned
KP317213_A/Rajasthan/009/2009_2009/11/26	0	0	Unassigned	Unassigned
KP317229_A/Chattisgarh/025/2010_2010/02/07	0	0	Unassigned	Unassigned
KP317228_A/Madhya Pradesh/024/2010_2010/01/28	0	0	Unassigned	Unassigned
KP317220_A/Delhi/016/2009_2009/12/14	0	0	Unassigned	Unassigned
KP317210_A/Goa/006/2009_2009/10/06	0	0	Unassigned	Unassigned
KP317222_A/Delhi/018/2009_2009/07/29	0	0	Unassigned	Unassigned
KP317218_A/Uttrakhand/014/2009_2009/12/08	0	0	Unassigned	Unassigned
KP317215_A/Madhya Pradesh/011/2009_2009/10/10	0	0	Unassigned	Unassigned
CY070298_A/Scotland/93040048/2009_2009/07/01	0	0	Unassigned	Unassigned
KC781828_A/Connecticut/13/2009_2009/09/13	0	0	Unassigned	Unassigned
KP019834_A/FuZhou/SWL12025/2009_2009/11/23	0	0	Unassigned	Unassigned
JQ065213_A/Shenzhen/1648/2009_2009/12/30	0	0	Unassigned	Unassigned
CY058822_A/Guangdong/1748/2009_2009/11/23	0	0	Unassigned	Unassigned
CY058824_A/Guangdong/1759/2009_2009/11/25	0	0	Unassigned	Unassigned
CY095841_A/Zhejiang/7/2009_2009/07/09	0	0	Unassigned	Unassigned
CY070269_A/England/687/2009_2009/07/11	0	0	Unassigned	Unassigned
HM006720_A/Xian/017/2009_2009/09/09	0	0	Unassigned	Unassigned
KP317219_A/Haryana/015/2009_2009/12/16	0	0	Unassigned	Unassigned
KC782004_A/Minnesota/02/2010_2010/02/17	0	0	Unassigned	Unassigned
KC780334_A/North Carolina/03/2010_2010/01/20	0	0	Unassigned	Unassigned
KC780361_A/North Carolina/05/2010_2010/02/24	0	0	Unassigned	Unassigned
KC781365_A/Nevada/16/2009_2009/10/02	0	0	Unassigned	Unassigned
KC781576_A/Washington/65/2009_2009/11/04	0	0	Unassigned	Unassigned
KC781726_A/Oregon/27/2009_2009/07/30	0	0	Unassigned	Unassigned
CY083064_A/Bogota/WRAIR0435N/2009_2009/09/11	0	0	Unassigned	Unassigned
KC780121_A/Pennsylvania/27/2009_2009/10/21	0	0	Unassigned	Unassigned
KC781617_A/Delaware/11/2009_2009/09/20	0	0	Unassigned	Unassigned
KC781952_A/Delaware/12/2009_2009/09/06	0	0	Unassigned	Unassigned
KC780951_A/Delaware/14/2009_2009/11/02	0	0	Unassigned	Unassigned
KC781173_A/North Carolina/06/2010_2010/03/09	0	0	Unassigned	Unassigned
KC781010_A/New Jersey/11/2009_2009/11/10	0	0	Unassigned	Unassigned
KC781052_A/North Carolina/57/2009_2009/10/07	0	0	Unassigned	Unassigned
KC780330_A/South Carolina/46/2009_2009/12/23	0	0	Unassigned	Unassigned
CY064436_A/Guangdong/1241/2009_2009/11/19	0	0	Unassigned	Unassigned
CY064440_A/Guangdong/1250/2009_2009/11/20	0	0	Unassigned	Unassigned
CY064442_A/Guangdong/1252/2009_2009/11/19	0	0	Unassigned	Unassigned
KC780214_A/California/07/2010_2010/04/23	0	0	Unassigned	Unassigned
KC781221_A/Connecticut/02/2010_2010/04/05	0	0	Unassigned	Unassigned
KC781799_A/Kansas/04/2010_2010/04/01	0	0	Unassigned	Unassigned
KC780274_A/Nevada/02/2010_2010/05/24	0	0	Unassigned	Unassigned
KC781399_A/Nebraska/02/2010_2010/03/11	0	0	Unassigned	Unassigned
KC781151_A/Wyoming/02/2010_2010/04/21	0	0	Unassigned	Unassigned
KC780851_A/Kansas/21/2009_2009/09/16	0	0	Unassigned	Unassigned
KC780819_A/Nebraska/22/2009_2009/11/07	0	0	Unassigned	Unassigned
KC782083_A/Kansas/24/2009_2009/10/14	0	0	Unassigned	Unassigned
KC780978_A/Nebraska/20/2009_2009/10/10	0	0	Unassigned	Unassigned
KC781136_A/West Virginia/01/2010_2010/03/27	0	0	Unassigned	Unassigned
KC782118_A/Montana/01/2010_2010/04/04	0	0	Unassigned	Unassigned
KC782123_A/Montana/01/2010_2010/04/04	0	0	Unassigned	Unassigned
CY073254_A/Athens/WRAIR2962N/2009_2009/12/23	0	0	Unassigned	Unassigned
CY073017_A/Hong Kong/WRAIR0113N/2009_2009/08/26	0	0	Unassigned	Unassigned
CY073118_A/Moscow/WRAIR1632N/2009_2009/10/31	0	0	Unassigned	Unassigned
CY073134_A/Mexico City/WRAIR1779T/2009_2009/12/01	0	0	Unassigned	Unassigned
CY073150_A/Mexico City/WRAIR1786T/2009_2009/12/01	0	0	Unassigned	Unassigned
CY073033_A/San Salvador/WRAIR1109N/2009_2009/11/06	0	0	Unassigned	Unassigned
CY073262_A/Silver Spring/WRAIRSP510P10/2009_2009/06/18	0	0	Unassigned	Unassigned
CY073190_A/Belgrade/WRAIR2368N/2009_2009/11/18	0	0	Unassigned	Unassigned
CY073142_A/Mexico City/WRAIR1781T/2009_2009/11/10	0	0	Unassigned	Unassigned
KC780188_A/Maine/15/2009_2009/12/06	0	0	Unassigned	Unassigned
JN187125_A/Taiwan/2826/2009_2009/07/27	0	0	Unassigned	Unassigned
KC781096_A/Texas/63/2009_2009/10/12	0	0	Unassigned	Unassigned
KR861649_A/Bangalore/2960-03/2009_2009/08/19	0	0	Unassigned	Unassigned
KT181171_A/Singapore/DMS869/2009_2009/09/08	0	0	Unassigned	Unassigned
CY070612_A/England/903/2009_2009/11/30	0	0	Unassigned	Unassigned
HQ595279_A/Sao Paulo/23316/2009_2009/09/01	0	0	Unassigned	Unassigned
HQ263267_A/Bethesda/NIH106-D14/2009_2009/11/05	0	0	Unassigned	Unassigned
JN588786_A/Cambodia/T320/2009_2009/09/10	0	0	Unassigned	Unassigned
JN256797_A/Hong Kong/H090-661-V10/2009_2009/06/22	0	0	Unassigned	Unassigned
KT181111_A/Singapore/DMS37/2009_2009/09/24	0	0	Unassigned	Unassigned
CY054591_A/Thailand/0404-00-N0/2009_2009/07/17	0	0	Unassigned	Unassigned
KF849771_A/Thailand/SirirajICRC_CBI_8/2009_2009/06/09	0	0	Unassigned	Unassigned
KF849770_A/Thailand/SirirajICRC_CBI_7/2009_2009/06/23	0	0	Unassigned	Unassigned
GQ225365_A/Fujian/1/2009_2009/05/22	0	0	Unassigned	Unassigned
KC781525_A/South Carolina/20/2009_2009/08/30	0	0	Unassigned	Unassigned
CY054598_A/Thailand/PMKD0028/2009_2009/09/24	0	0	Unassigned	Unassigned
KM289093_A/Peru/2010731297/2009_2009/10/12	0	0	Unassigned	Unassigned
JN171934_A/Montreal/MTL256259/2009_2009/10/28	0	0	Unassigned	Unassigned
JN171936_A/Montreal/MTL260102/2009_2009/11/02	0	0	Unassigned	Unassigned
CY054592_A/Thailand/0419-00-N0/2009_2009/06/23	0	0	Unassigned	Unassigned
KP637278_A/Thailand/IY07093/2009_2009/10/12	0	0	Unassigned	Unassigned
KP637542_A/Thailand/SN08312/2009_2009/09/18	0	0	Unassigned	Unassigned
KF849772_A/Thailand/SirirajICRC_CBI_9/2009_2009/06/09	0	0	Unassigned	Unassigned
KF849767_A/Thailand/SirirajICRC_CBI_2/2009_2009/06/23	0	0	Unassigned	Unassigned
KC780453_A/New York/03/2010_2010/02/09	0	0	Unassigned	Unassigned
KF667885_A/Singapore/392N/2009_2009/07/28	0	0	Unassigned	Unassigned
KF667888_A/Singapore/401T/2009_2009/07/31	0	0	Unassigned	Unassigned
KF667893_A/Singapore/413Y/2009_2009/07/31	0	0	Unassigned	Unassigned
KF667896_A/Singapore/418W/2009_2009/07/31	0	0	Unassigned	Unassigned
KF667916_A/Singapore/491H/2009_2009/08/25	0	0	Unassigned	Unassigned
KF667889_A/Singapore/404C/2009_2009/07/31	0	0	Unassigned	Unassigned
KF667891_A/Singapore/406K/2009_2009/07/31	0	0	Unassigned	Unassigned
KF667918_A/Singapore/496T/2009_2009/08/26	0	0	Unassigned	Unassigned
KF667910_A/Singapore/468H/2009_2009/08/18	0	0	Unassigned	Unassigned
KF667908_A/Singapore/463B/2009_2009/08/17	0	0	Unassigned	Unassigned
KC780130_A/Utah/36/2009_2009/07/13	0	0	Unassigned	Unassigned
CY107779_A/Scotland/EastKilbride_420703/2009_2009/06/24	0	0	Unassigned	Unassigned
CY107757_A/Scotland/Paisley_415110/2009_2009/06/10	0	0	Unassigned	Unassigned
JX875054_A/Kentucky/110/2009_2009/11/04	0	0	Unassigned	Unassigned
KC781413_A/Pennsylvania/03/2010_2010/03/02	0	0	Unassigned	Unassigned
KT181004_A/Singapore/DMS116/2010_2010/06/07	0	0	Unassigned	Unassigned
KT181179_A/Singapore/DMS92/2010_2010/03/29	0	0	Unassigned	Unassigned
KC782050_A/Maryland/33/2009_2009/07/14	0	0	Unassigned	Unassigned
CY096023_A/Zhejiang/96/2009_2009/10/12	0	0	Unassigned	Unassigned
CY050269_A/Qingdao/362/2009_2009/07/17	0	0	Unassigned	Unassigned
CY103922_A/Pernambuco/414/2009_2009/08/20	0	0	Unassigned	Unassigned
JN588774_A/Cambodia/T028/2009_2009/06/22	0	0	Unassigned	Unassigned
JN588781_A/Cambodia/T156/2009_2009/06/24	0	0	Unassigned	Unassigned
KC780743_A/Utah/32/2009_2009/10/14	0	0	Unassigned	Unassigned
KC780812_A/Utah/57/2009_2009/11/18	0	0	Unassigned	Unassigned
JQ065194_A/Shenzhen/1347/2009_2009/11/11	0	0	Unassigned	Unassigned
CY097884_A/South Carolina/WRAIR1645P/2009_2009/07/17	0	0	Unassigned	Unassigned
JQ065199_A/Shenzhen/1441/2009_2009/12/30	0	0	Unassigned	Unassigned
JQ065204_A/Shenzhen/1548/2009_2009/12/30	0	0	Unassigned	Unassigned
JF429392_A/Lyon/47.942/2009_2009/11/21	0	0	Unassigned	Unassigned
JN187127_A/Taiwan/937/2009_2009/09/09	0	0	Unassigned	Unassigned
GQ368665_A/Mato Grosso/2329/2009_2009/05/28	0	0	Unassigned	Unassigned
CY071586_A/Amman/WR1335T/2009_2009/11/19	0	0	Unassigned	Unassigned
CY070290_A/England/93020044/2009_2009/07/20	0	0	Unassigned	Unassigned
KC781991_A/North Carolina/45/2009_2009/10/01	0	0	Unassigned	Unassigned
KC781175_A/Alabama/04/2010_2010/03/15	0	0	Unassigned	Unassigned
KC780871_A/California/03/2010_2010/01/26	0	0	Unassigned	Unassigned
KC780419_A/Indiana/01/2010_2010/01/14	0	0	Unassigned	Unassigned
KC780367_A/Iowa/03/2010_2010/02/15	0	0	Unassigned	Unassigned
KC781452_A/Louisiana/01/2010_2010/02/03	0	0	Unassigned	Unassigned
CY167380_A/Tennessee/F1068/2010_2010/03/02	0	0	Unassigned	Unassigned
CY167452_A/Tennessee/F1089/2010_2010/03/24	0	0	Unassigned	Unassigned
KC780426_A/Kentucky/02/2010_2010/01/25	0	0	Unassigned	Unassigned
KC780131_A/Oregon/33/2009_2009/10/07	0	0	Unassigned	Unassigned
KC780324_A/Arizona/05/2010_2010/05/11	0	0	Unassigned	Unassigned
KC780939_A/Washington/73/2009_2009/12/14	0	0	Unassigned	Unassigned
KC781378_A/Wisconsin/05/2010_2010/04/01	0	0	Unassigned	Unassigned
JN171942_A/Montreal/MTL281027/2009_2009/11/21	0	0	Unassigned	Unassigned
KC780210_A/Oregon/37/2009_2009/11/19	0	0	Unassigned	Unassigned
KC781124_A/Florida/03/2010_2010/04/01	0	0	Unassigned	Unassigned
KC781232_A/Maine/14/2009_2009/12/18	0	0	Unassigned	Unassigned
KC780224_A/Colorado/02/2010_2010/01/05	0	0	Unassigned	Unassigned
KC781255_A/Georgia/06/2010_2010/02/05	0	0	Unassigned	Unassigned
KC781240_A/Georgia/11/2010_2010/03/19	0	0	Unassigned	Unassigned
KC780867_A/Idaho/17/2009_2009/12/31	0	0	Unassigned	Unassigned
KC781375_A/Oregon/35/2009_2009/10/05	0	0	Unassigned	Unassigned
KC782071_A/Arizona/02/2010_2010/02/02	0	0	Unassigned	Unassigned
KC780726_A/New Mexico/03/2010_2010/03/07	0	0	Unassigned	Unassigned
KC781343_A/Kansas/03/2010_2010/03/07	0	0	Unassigned	Unassigned
CY167444_A/Tennessee/F1083c80/2010_2010/03/19	0	0	Unassigned	Unassigned
KC780408_A/Utah/01/2010_2010/01/01	0	0	Unassigned	Unassigned
KC781033_A/California/04/2010_2010/02/11	0	0	Unassigned	Unassigned
KC781158_A/Tennessee/02/2010_2010/03/12	0	0	Unassigned	Unassigned
CY063179_A/California/VRDL10/2010_2010/02/11	0	0	Unassigned	Unassigned
CY063203_A/California/VRDL13/2010_2010/01/25	0	0	Unassigned	Unassigned
CY061163_A/Texas/JMS410/2010_2010/01/22	0	0	Unassigned	Unassigned
KC780166_A/California/08/2010_2010/04/24	0	0	Unassigned	Unassigned
CY071386_A/Amman/WR0060N/2009_2009/10/15	0	0	Unassigned	Unassigned
KP019838_A/FuZhou/SWL172/2010_2010/01/08	0	0	Unassigned	Unassigned
JQ714167_A/Tianjinnankai/SWL49/2010_2010/01/02	0	0	Unassigned	Unassigned
JQ065202_A/Shenzhen/1511/2009_2009/12/30	0	0	Unassigned	Unassigned
HM581915_A/Iran/16273/2009_2009/11/22	0	0	Unassigned	Unassigned
JQ065210_A/Shenzhen/1627/2009_2009/12/30	0	0	Unassigned	Unassigned
JQ065211_A/Shenzhen/1640/2009_2009/12/30	0	0	Unassigned	Unassigned
CY080261_A/Shantou/8049/2010_2010/01/05	0	0	Unassigned	Unassigned
KC780713_A/Vermont/20/2009_2009/10/08	0	0	Unassigned	Unassigned
KC780699_A/Vermont/28/2009_2009/12/12	0	0	Unassigned	Unassigned
KP019840_A/FuZhou/SWL1286/2010_2010/01/27	0	0	Unassigned	Unassigned
KC782067_A/California/01/2010_2010/01/19	0	0	Unassigned	Unassigned
CY063211_A/California/VRDL14/2010_2010/01/25	0	0	Unassigned	Unassigned
LN845774_A/England/12/2010_2010/03/18	0	0	Unassigned	Unassigned
AB551882_A/Nagasaki/HA-10-13/2010_2010/01/18	0	0	Unassigned	Unassigned
KC780122_A/Arizona/07/2010_2010/04/09	0	0	Unassigned	Unassigned
KC780429_A/Virginia/27/2009_2009/12/17	0	0	Unassigned	Unassigned
KC780446_A/Virginia/27/2009_2009/12/17	0	0	Unassigned	Unassigned
JQ065192_A/Shenzhen/1323/2009_2009/11/11	0	0	Unassigned	Unassigned
JQ065234_A/Shenzhen/27/2010_2010/01/14	0	0	Unassigned	Unassigned
CY080251_A/Nanchang/8021/2009_2009/12/08	0	0	Unassigned	Unassigned
CY080257_A/Nanchang/8029/2009_2009/12/16	0	0	Unassigned	Unassigned
KC781591_A/Arizona/19/2009_2009/11/08	0	0	Unassigned	Unassigned
KC780895_A/Idaho/13/2009_2009/10/07	0	0	Unassigned	Unassigned
KT181129_A/Singapore/DMS55/2009_2009/11/30	0	0	Unassigned	Unassigned
KT181151_A/Singapore/DMS69/2010_2010/01/16	0	0	Unassigned	Unassigned
KT181153_A/Singapore/DMS71/2010_2010/01/22	0	0	Unassigned	Unassigned
HM072418_A/Taiwan/7855/2009_2009/10/15	0	0	Unassigned	Unassigned
KM013732_A/Bangkok/SIMI508/2010_2010/03/23	0	0	Unassigned	Unassigned
KT180995_A/Singapore/DMS115/2010_2010/06/05	0	0	Unassigned	Unassigned
KC782182_A/Mississippi/01/2010_2010/01/19	0	0	Unassigned	Unassigned
KC782140_A/Tennessee/01/2010_2010/02/23	0	0	Unassigned	Unassigned
LN850102_A/England/WTSI1807/2010_2010/03/18	0	0	Unassigned	Unassigned
CY083535_A/Mexico City/WRAIR1752N/2010_2010/01/26	0	0	Unassigned	Unassigned
CY070660_A/England/95200044/2009_2009/12/17	0	0	Unassigned	Unassigned
KC781659_A/Florida/14/2009_2009/08/10	0	0	Unassigned	Unassigned
KC780262_A/Florida/21/2009_2009/10/01	0	0	Unassigned	Unassigned
KC781111_A/New Hampshire/27/2009_2009/12/01	0	0	Unassigned	Unassigned
JQ612499_A/Hungary/40/2009_2009/10/26	0	0	Unassigned	Unassigned
AB558388_A/Sendai/TU582/2009_2009/11/17	0	0	Unassigned	Unassigned
KC781169_A/Alabama/03/2010_2010/03/01	0	0	Unassigned	Unassigned
KC780816_A/Colorado/15/2009_2009/11/24	0	0	Unassigned	Unassigned
KC780307_A/Minnesota/01/2010_2010/01/01	0	0	Unassigned	Unassigned
KC780866_A/Maine/09/2009_2009/11/10	0	0	Unassigned	Unassigned
HM624015_A/Sao Paulo/15463/2010_2010/03/08	0	0	Unassigned	Unassigned
KC780322_A/Georgia/25/2009_2009/12/28	0	0	Unassigned	Unassigned
KC780733_A/Kentucky/22/2009_2009/11/10	0	0	Unassigned	Unassigned
KC780949_A/New Mexico/02/2010_2010/02/01	0	0	Unassigned	Unassigned
KC780469_A/Florida/25/2009_2009/11/04	0	0	Unassigned	Unassigned
KC780636_A/Illinois/19/2009_2009/11/10	0	0	Unassigned	Unassigned
KC781079_A/Maryland/30/2009_2009/10/27	0	0	Unassigned	Unassigned
KC781271_A/New York/109/2009_2009/12/21	0	0	Unassigned	Unassigned
KC780370_A/Florida/30/2009_2009/12/06	0	0	Unassigned	Unassigned
KC780487_A/Tennessee/19/2009_2009/12/16	0	0	Unassigned	Unassigned
KC780464_A/Wisconsin/01/2010_2010/01/24	0	0	Unassigned	Unassigned
KC780498_A/Wisconsin/01/2010_2010/01/24	0	0	Unassigned	Unassigned
CY057990_A/Wisconsin/629-D00935/2009_2009/12/02	0	0	Unassigned	Unassigned
CY057702_A/Wisconsin/629-S1397/2009_2009/10/21	0	0	Unassigned	Unassigned
KC781915_A/New York/04/2010_2010/02/25	0	0	Unassigned	Unassigned
HQ595294_A/Sao Paulo/52064/2010_2010/06/12	0	0	Unassigned	Unassigned
HQ595296_A/Sao Paulo/52897/2010_2010/06/17	0	0	Unassigned	Unassigned
KC780888_A/Nevada/01/2010_2010/01/12	0	0	Unassigned	Unassigned
KC782056_A/Arizona/17/2009_2009/10/15	0	0	Unassigned	Unassigned
JQ065131_A/Shenzhen/20/2009_2009/08/31	0	0	Unassigned	Unassigned
KC780346_A/Alaska/44/2009_2009/11/17	0	0	Unassigned	Unassigned
AB704446_A/Gunma/287/2009_2009/11/25	0	0	Unassigned	Unassigned
AB558332_A/Sendai/TU437/2009_2009/10/05	0	0	Unassigned	Unassigned
AB558325_A/Sendai/TU428/2009_2009/10/06	0	0	Unassigned	Unassigned
AB551879_A/Nagasaki/HA-10-10/2010_2010/01/18	0	0	Unassigned	Unassigned
AB551875_A/Nagasaki/HA-10-5/2010_2010/01/12	0	0	Unassigned	Unassigned
AB551874_A/Nagasaki/HA-10-4/2010_2010/01/04	0	0	Unassigned	Unassigned
KC781556_A/South Carolina/18/2009_2009/09/16	0	0	Unassigned	Unassigned
KC782207_A/South Carolina/18/2009_2009/09/16	0	0	Unassigned	Unassigned
KC780082_A/South Carolina/18/2009_2009/09/16	0	0	Unassigned	Unassigned
KC780825_A/New Mexico/13/2009_2009/10/22	0	0	Unassigned	Unassigned
HQ595261_A/Goias/69862/2009_2009/08/24	0	0	Unassigned	Unassigned
AB558382_A/Sendai/TU563/2009_2009/11/05	0	0	Unassigned	Unassigned
AB558406_A/Sendai/TU1006/2009_2009/10/29	0	0	Unassigned	Unassigned
MG230430_A/Zanjan/cntrl11/2015_2015/09/13	0	0	Unassigned	Unassigned
CY070479_A/Scotland/94280017/2009_2009/10/13	0	0	Unassigned	Unassigned
GU290188_A/Utah/42/2009_2009/07/24	0	0	Unassigned	Unassigned
KC782281_A/Utah/42/2009_2009/07/24	0	0	Unassigned	Unassigned
GU290190_A/Utah/42/2009_2009/07/24	0	0	Unassigned	Unassigned
KC781275_A/Florida/04/2010_2010/03/18	0	0	Unassigned	Unassigned
KC781432_A/Florida/04/2010_2010/03/18	0	0	Unassigned	Unassigned
HM780477_A/Guangdong/0752/2009_2009/10/17	0	0	Unassigned	Unassigned
KC782194_A/Hawaii/28/2009_2009/10/10	0	0	Unassigned	Unassigned
CY070663_A/Scotland/102/2009_2009/12/15	0	0	Unassigned	Unassigned
KC780257_A/Hawaii/05/2010_2010/03/30	0	0	Unassigned	Unassigned
KC782250_A/Hawaii/08/2010_2010/04/12	0	0	Unassigned	Unassigned
KC780756_A/Michigan/25/2009_2009/10/14	0	0	Unassigned	Unassigned
CY071626_A/Taipei/WR1472T/2009_2009/10/21	0	0	Unassigned	Unassigned
KC780599_A/Arizona/20/2009_2009/12/06	0	0	Unassigned	Unassigned
KC780932_A/Colorado/13/2009_2009/10/06	0	0	Unassigned	Unassigned
KP317231_A/Goa/027/2010_2010/08/26	0	0	Unassigned	Unassigned
KP317238_A/Goa/034/2010_2010/08/07	0	0	Unassigned	Unassigned
KP317237_A/Uttrakhand/033/2010_2010/09/24	0	0	Unassigned	Unassigned
KP317232_A/Haryana/028/2010_2010/10/19	0	0	Unassigned	Unassigned
KP317236_A/Uttar Pradesh/032/2010_2010/09/16	0	0	Unassigned	Unassigned
KP317230_A/Chattisgarh/026/2010_2010/09/25	0	0	Unassigned	Unassigned
KP317212_A/Gujarat/008/2009_2009/08/08	0	0	Unassigned	Unassigned
KP317211_A/Punjab/007/2009_2009/11/26	0	0	Unassigned	Unassigned
KP317233_A/Haryana/029/2010_2010/08/15	0	0	Unassigned	Unassigned
KP317205_A/Karnataka/001/2009_2009/08/06	0	0	Unassigned	Unassigned
KP317240_A/Delhi/036/2010_2010/08/20	0	0	Unassigned	Unassigned
KP317239_A/Goa/035/2010_2010/10/09	0	0	Unassigned	Unassigned
KP317216_A/Tamil Naidu/012/2009_2009/11/06	0	0	Unassigned	Unassigned
KP317234_A/Punjab/030/2010_2010/08/21	0	0	Unassigned	Unassigned
KP317241_A/Delhi/037/2010_2010/08/25	0	0	Unassigned	Unassigned
KP317242_A/Delhi/038/2010_2010/08/22	0	0	Unassigned	Unassigned
KP317243_A/Delhi/039/2010_2010/09/17	0	0	Unassigned	Unassigned
KT181169_A/Singapore/DMS847/2009_2009/09/08	0	0	Unassigned	Unassigned
CY070555_A/England/94560148/2009_2009/11/04	0	0	Unassigned	Unassigned
JQ065139_A/Shenzhen/28/2009_2009/08/31	0	0	Unassigned	Unassigned
CY099330_A/Kentucky/136/2009_2009/12/11	0	0	Unassigned	Unassigned
GU369671_A/Ankara/27/2009_2009/11/11	0	0	Unassigned	Unassigned
KC782331_A/Kansas/25/2009_2009/12/17	0	0	Unassigned	Unassigned
JN171947_A/Montreal/MTL307782/2009_2009/12/21	0	0	Unassigned	Unassigned
CY050271_A/Qingdao/383/2009_2009/07/20	0	0	Unassigned	Unassigned
KC780516_A/Delaware/19/2009_2009/10/19	0	0	Unassigned	Unassigned
CY070509_A/England/761/2009_2009/10/18	0	0	Unassigned	Unassigned
CY062406_A/Afghanistan/N11216/2009_2009/10/16	0	0	Unassigned	Unassigned
CY070545_A/England/836/2009_2009/11/03	0	0	Unassigned	Unassigned
HM780483_A/Guangdong/0862/2009_2009/10/27	0	0	Unassigned	Unassigned
CY064398_A/Hualong/SWL1324/2009_2009/11/06	0	0	Unassigned	Unassigned
CY080263_A/Shantou/8012/2010_2010/01/06	0	0	Unassigned	Unassigned
JQ065226_A/Shenzhen/A3/2009_2009/11/11	0	0	Unassigned	Unassigned
CY058834_A/Guangdong/2282/2009_2009/11/23	0	0	Unassigned	Unassigned
AB558320_A/Sendai/TU416/2009_2009/09/30	0	0	Unassigned	Unassigned
AB558401_A/Sendai/TU628/2009_2009/12/17	0	0	Unassigned	Unassigned
CY050845_A/Ulaanbaatar/6266/2009_2009/10/29	0	0	Unassigned	Unassigned
CY053904_A/Argentina/HNRG15/2009_2009/07/20	0	0	Unassigned	Unassigned
KP637286_A/Thailand/IY07115/2010_2010/02/07	0	0	Unassigned	Unassigned
KP637838_A/Thailand/IY07144/2010_2010/02/09	0	0	Unassigned	Unassigned
KC780246_A/New York/100/2009_2009/10/15	0	0	Unassigned	Unassigned
CY083543_A/Budapest/WRAIR2393N/2009_2009/11/10	0	0	Unassigned	Unassigned
CY083551_A/Budapest/WRAIR2393T/2009_2009/11/10	0	0	Unassigned	Unassigned
CY070487_A/England/1080/2009_2009/10/06	0	0	Unassigned	Unassigned
CY070364_A/England/93740004/2009_2009/09/02	0	0	Unassigned	Unassigned
AB558326_A/Sendai/TU429/2009_2009/10/08	0	0	Unassigned	Unassigned
CY070456_A/England/94200007/2009_2009/10/07	0	0	Unassigned	Unassigned
CY070589_A/England/94760192/2009_2009/11/18	0	0	Unassigned	Unassigned
CY070581_A/England/94720080/2009_2009/11/13	0	0	Unassigned	Unassigned
KC780477_A/North Dakota/15/2009_2009/11/05	0	0	Unassigned	Unassigned
HQ595284_A/Sao Paulo/83218/2009_2009/09/27	0	0	Unassigned	Unassigned
KC780614_A/Alabama/08/2009_2009/12/04	0	0	Unassigned	Unassigned
CY080339_A/Thailand/CU-H1821/2010_2010/03/31	0	0	Unassigned	Unassigned
CY070620_A/England/860/2009_2009/11/23	0	0	Unassigned	Unassigned
CY064432_A/Guangdong/1083/2009_2009/11/24	0	0	Unassigned	Unassigned
CY097964_A/Mexico City/WRAIR3569N/2010_2010/12/22	0	0	Unassigned	Unassigned
CY088801_A/Thailand/CU-H2176/2010_2010/08/17	0	0	Unassigned	Unassigned
CY070643_A/Scotland/98/2009_2009/12/23	0	0	Unassigned	Unassigned
KC781355_A/Iowa/04/2010_2010/03/03	0	0	Unassigned	Unassigned
CY079530_A/Parana/914/2010_2010/03/26	0	0	Unassigned	Unassigned
CY079531_A/Parana/927/2010_2010/04/19	0	0	Unassigned	Unassigned
KC780196_A/North Carolina/59/2009_2009/11/07	0	0	Unassigned	Unassigned
HQ595292_A/Sao Paulo/29269/2010_2010/05/03	0	0	Unassigned	Unassigned
KC782225_A/Arkansas/10/2009_2009/11/10	0	0	Unassigned	Unassigned
CY060490_A/Seoul/1870/2009_2009/12/18	0	0	Unassigned	Unassigned
CY095785_A/Shenzhen/40/2009_2009/06/09	0	0	Unassigned	Unassigned
KC780958_A/North Carolina/58/2009_2009/09/18	0	0	Unassigned	Unassigned
CY071618_A/Ft Carson/WR1449P/2009_2009/10/23	0	0	Unassigned	Unassigned
GQ421203_A/Ancona/05/2009_2009/07/12	0	0	Unassigned	Unassigned
CY070326_A/England/673/2009_2009/07/27	0	0	Unassigned	Unassigned
GU576502_A/Ancona/15/2009_2009/07/17	0	0	Unassigned	Unassigned
GU576514_A/Ancona/66/2009_2009/08/16	0	0	Unassigned	Unassigned
GU576519_A/Ancona/75/2009_2009/08/21	0	0	Unassigned	Unassigned
GU576522_A/Ancona/86/2009_2009/08/31	0	0	Unassigned	Unassigned
GQ457514_A/California/25/2009_2009/06/15	0	0	Unassigned	Unassigned
CY071466_A/California/WR1312P/2009_2009/08/08	0	0	Unassigned	Unassigned
CY070381_A/England/93880044/2009_2009/09/09	0	0	Unassigned	Unassigned
GQ351314_A/Hong Kong/2369/2009_2009/06/11	0	0	Unassigned	Unassigned
KC781047_A/Kentucky/24/2009_2009/10/09	0	0	Unassigned	Unassigned
HM189382_A/Perm/CRIE-SHEO/2009_2009/08/13	0	0	Unassigned	Unassigned
CY073326_A/San Diego/WR1626P/2009_2009/06/12	0	0	Unassigned	Unassigned
HM189379_A/Astrakhan/CRIE-PIV/2009_2009/12/09	0	0	Unassigned	Unassigned
CY070366_A/England/93760003/2009_2009/09/01	0	0	Unassigned	Unassigned
CY070389_A/England/93960018/2009_2009/09/18	0	0	Unassigned	Unassigned
HM189407_A/Moscow oblast/CRIE-SKV/2009_2009/08/12	0	0	Unassigned	Unassigned
GQ457519_A/Changsha/78/2009_2009/06/29	0	0	Unassigned	Unassigned
CY070158_A/England/471/2009_2009/06/10	0	0	Unassigned	Unassigned
